6.97	0.2050	-0.0140		-0.0090	0.0070
6.98	0.5290	-0.0190		-0.0060	0.0050
6.99	0.7760	-0.0010		0.0020	0.0120
7.00	0.6450	0.0170		0.0040	0.0120
7.01	0.3100	0.0060		0.0020	0.0020
7.02	0.0890	0.0010		0.0100	-0.0070
7.03	0.0160	-0.0070		0.0140	-0.0160
7.04	0.0040	-0.0220		0.0110	-0.0290
7.05	0.0030	-0.0090		0.0050	-0.0330
7.06	0.0060	-0.0040		-0.0030	-0.0170
7.07	0.0040	-0.0210		-0.0120	-0.0010
7.08	-0.0010	-0.0230		-0.0180	0.0010
7.09	-0.0060	-0.0060		-0.0140	-0.0080
7.10	-0.0060	0.0080		-0.0010	-0.0140
7.11	-0.0020	0.0380		0.0090	-0.0060
7.12	0.0000	0.0850		0.0060	0.0080
7.13	0.0030	0.0840		-0.0010	0.0190
7.14	0.0070	0.0420		-0.0040	0.0300
7.15	0.0090	0.0120		-0.0050	0.0390
7.16	0.0090	0.0030		-0.0070	0.0320
7.17	0.0090	-0.0060		-0.0060	0.0150
7.18	0.0070	-0.0060		0.0010	0.0010
7.19	0.0040	-0.0020		0.0100	-0.0040
7.20	0.0020	0.0040		0.0160	-0.0030
7.21	-0.0010	0.0120		0.0170	0.0010
7.22	-0.0030	0.0070		0.0080	0.0070
7.23	-0.0020	0.0050		0.0000	0.0050
7.24	-0.0010	0.0120		-0.0020	-0.0040
7.25	0.0020	0.0120		0.0000	-0.0040
7.26	0.0040	0.0020		0.0040	0.0040
7.27	0.0000	-0.0070		0.0060	0.0120
7.28	-0.0060	-0.0160		0.0060	0.0120
7.29	-0.0100	-0.0290		0.0090	0.0000
7.30	-0.0110	-0.0330		0.0090	-0.0160
7.31	-0.0070	-0.0170		0.0060	-0.0230
7.32	-0.0030	-0.0010		0.0080	-0.0220
7.33	-0.0030	0.0010		0.0150	-0.0140
7.34	-0.0030	-0.0080		0.0140	0.0040
7.35	0.0010	-0.0140		0.0010	0.0190
7.36	0.0080	-0.0060		-0.0080	0.0220
7.37	0.0130	0.0080		-0.0080	0.0150
7.38	0.0130	0.0190		-0.0020	0.0140
7.39	0.0090	0.0300		0.0090	0.0240
7.40	0.0020	0.0390		0.0170	0.0300
7.41	0.0000	0.0320		0.0170	0.0170
7.42	0.0010	0.0150		0.0120	-0.0080
7.43	-0.0010	0.0010		0.0050	-0.0170
7.44	-0.0060	-0.0040		0.0000	-0.0050
7.45	-0.0090	-0.0030		-0.0030	0.0110
7.46	-0.0110	0.0010		0.0000	0.0160
7.47	-0.0110	0.0070		0.0050	0.0130
7.48	-0.0090	0.0050		0.0020	0.0100
7.49	-0.0050	-0.0040		-0.0060	0.0050
7.50	-0.0020	-0.0040		-0.0030	-0.0040
7.51	0.0000	0.0040		0.0070	-0.0070
7.52	0.0040	0.0120		0.0110	0.0000
7.53	0.0060	0.0120		0.0080	0.0060
7.54	0.0030	0.0000		0.0050	0.0030
7.55	-0.0020	-0.0160		0.0030	0.0020
7.56	-0.0020	-0.0230		0.0030	0.0070
7.57	0.0020	-0.0220		0.0060	0.0070
7.58	0.0020	-0.0140		0.0080	0.0020
7.59	0.0000	0.0040		0.0070	0.0020
7.60	0.0000	0.0190		0.0060	0.0050
7.61	0.0010	0.0220		0.0050	0.0030
7.62	0.0020	0.0150		-0.0010	0.0040
7.63	0.0030	0.0140		-0.0090	0.0110
7.64	0.0010	0.0240		-0.0060	0.0170
7.65	-0.0010	0.0300		0.0040	0.0130
7.66	0.0010	0.0170		0.0050	0.0020
7.67	0.0040	-0.0080		-0.0010	-0.0050
7.68	0.0060	-0.0170		-0.0040	-0.0070
7.69	0.0060	-0.0050		-0.0010	-0.0060
7.70	0.0090	0.0110		-0.0010	-0.0050
7.71	0.0120	0.0160		-0.0040	-0.0060
7.72	0.0120	0.0130		-0.0030	-0.0100
7.73	0.0080	0.0100		0.0060	-0.0120
7.74	0.0050	0.0050		0.0170	-0.0060
7.75	0.0050	-0.0040		0.0200	0.0020
7.76	0.0050	-0.0070		0.0130	0.0040
7.77	0.0050	0.0000		0.0030	0.0020
7.78	0.0070	0.0060		-0.0040	0.0040
7.79	0.0090	0.0030		-0.0080	0.0100
7.80	0.0080	0.0020		-0.0100	0.0130
7.81	0.0050	0.0070		-0.0130	0.0090
7.82	0.0030	0.0070		-0.0120	0.0050
7.83	0.0050	0.0020		-0.0050	0.0040
7.84	0.0070	0.0020		0.0050	0.0070
7.85	0.0070	0.0050		0.0130	0.0120
7.86	0.0060	0.0030		0.0140	0.0170
7.87	0.0080	0.0040		0.0120	0.0150
7.88	0.0110	0.0110		0.0100	0.0100
7.89	0.0140	0.0170		0.0110	0.0080
7.90	0.0170	0.0130		0.0170	0.0070
7.91	0.0160	0.0020		0.0220	0.0040
7.92	0.0140	-0.0050		0.0150	0.0030
7.93	0.0110	-0.0070		-0.0010	0.0040
7.94	0.0100	-0.0060		-0.0120	0.0010
7.95	0.0100	-0.0050		-0.0070	-0.0030
7.96	0.0110	-0.0060		0.0060	-0.0020
7.97	0.0080	-0.0100		0.0130	0.0040
7.98	0.0040	-0.0120		0.0140	0.0070
7.99	0.0020	-0.0060		0.0160	0.0050
8.00	0.0030	0.0020		0.0160	0.0020
8.01	0.0070	0.0040		0.0110	0.0030
8.02	0.0110	0.0020		0.0080	0.0090
8.03	0.0120	0.0040		0.0090	0.0130
8.04	0.0080	0.0100		0.0110	0.0100
8.05	0.0020	0.0130		0.0100	0.0060
8.06	0.0010	0.0090		0.0080	0.0040
8.07	0.0030	0.0050		0.0100	0.0040
8.08	0.0020	0.0040		0.0150	0.0040
8.09	-0.0020	0.0070		0.0140	0.0040
8.10	-0.0020	0.0120		0.0080	0.0020
8.11	0.0000	0.0170		0.0060	-0.0010
8.12	0.0020	0.0150		0.0090	-0.0030
8.13	0.0020	0.0100		0.0070	-0.0020
8.14	0.0040	0.0080		-0.0030	0.0000
8.15	0.0070	0.0070		-0.0080	-0.0020
8.16	0.0070	0.0040		0.0000	-0.0060
8.17	0.0050	0.0030		0.0140	-0.0070
8.18	0.0000	0.0040		0.0200	-0.0040
8.19	-0.0020	0.0010		0.0120	0.0030
8.20	-0.0010	-0.0030		0.0000	0.0110
8.21	0.0040	-0.0020		-0.0050	0.0110
8.22	0.0060	0.0040		-0.0030	0.0060
8.23	0.0020	0.0070		0.0000	-0.0020
8.24	-0.0030	0.0050		0.0040	-0.0080
8.25	-0.0050	0.0020		0.0090	-0.0100
8.26	-0.0060	0.0030		0.0150	-0.0080
8.27	-0.0060	0.0090		0.0180	-0.0020
8.28	-0.0040	0.0130		0.0150	0.0040
8.29	-0.0010	0.0100		0.0090	0.0060
8.30	0.0010	0.0060		0.0040	0.0030
8.31	0.0010	0.0040		0.0030	-0.0020
8.32	0.0000	0.0040		0.0010	-0.0080
8.33	0.0000	0.0040		-0.0020	-0.0120
8.34	0.0010	0.0040		-0.0010	-0.0090
8.35	0.0050	0.0020		0.0020	0.0020
8.36	0.0100	-0.0010		0.0000	0.0170
8.37	0.0110	-0.0030		-0.0080	0.0230
8.38	0.0080	-0.0020		-0.0150	0.0170
8.39	0.0060	0.0000		-0.0160	0.0090
8.40	0.0070	-0.0020		-0.0150	0.0050
8.41	0.0040	-0.0060		-0.0140	0.0050
8.42	0.0000	-0.0070		-0.0120	0.0030
8.43	-0.0020	-0.0040		-0.0090	0.0000
8.44	-0.0010	0.0030		-0.0040	0.0000
8.45	0.0010	0.0110		0.0010	0.0050
8.46	0.0010	0.0110		0.0030	0.0080
8.47	0.0000	0.0060		0.0010	0.0070
8.48	-0.0010	-0.0020		-0.0030	0.0030
8.49	-0.0020	-0.0080		-0.0060	0.0020
8.50	-0.0020	-0.0100		-0.0070	0.0040
8.51	-0.0030	-0.0080		-0.0070	0.0060
8.52	-0.0030	-0.0020		-0.0050	0.0040
8.53	-0.0030	0.0040		-0.0030	0.0000
8.54	-0.0030	0.0060		-0.0030	-0.0040
8.55	-0.0060	0.0030		-0.0040	-0.0060
8.56	-0.0090	-0.0020		-0.0040	-0.0060
8.57	-0.0110	-0.0080		-0.0030	-0.0050
8.58	-0.0090	-0.0120		-0.0020	-0.0040
8.59	-0.0080	-0.0090		-0.0050	-0.0020
8.60	-0.0050	0.0020		-0.0110	0.0020
8.61	-0.0030	0.0170		-0.0160	0.0060
8.62	-0.0020	0.0230		-0.0180	0.0100
8.63	-0.0010	0.0170		-0.0160	0.0130
8.64	0.0010	0.0090		-0.0120	0.0110
8.65	0.0040	0.0050		-0.0090	0.0030
8.66	0.0070	0.0050		-0.0080	-0.0040
8.67	0.0090	0.0030		-0.0050	-0.0040
8.68	0.0090	0.0000		-0.0020	0.0000
8.69	0.0080	0.0000		0.0000	0.0030
8.70	0.0070	0.0050		0.0000	0.0020
8.71	0.0060	0.0080		-0.0010	0.0010
8.72	0.0040	0.0070		0.0000	0.0000
8.73	0.0010	0.0030		0.0020	-0.0010
8.74	-0.0020	0.0020		0.0060	-0.0010
8.75	-0.0020	0.0040		0.0110	0.0000
8.76	0.0000	0.0060		0.0160	0.0020
8.77	0.0040	0.0040		0.0160	0.0030
8.78	0.0050	0.0000		0.0110	0.0010
8.79	0.0020	-0.0040		0.0050	-0.0010
8.80	-0.0020	-0.0060		0.0040	0.0000
8.81	-0.0040	-0.0060		0.0070	0.0010
8.82	-0.0030	-0.0050		0.0080	0.0000
8.83	-0.0010	-0.0040		0.0060	-0.0030
8.84	0.0000	-0.0020		0.0020	-0.0050
8.85	0.0010	0.0020		-0.0030	-0.0020
8.86	0.0020	0.0060		-0.0050	0.0050
8.87	0.0040	0.0100		-0.0050	0.0100
8.88	0.0060	0.0130		-0.0010	0.0080
8.89	0.0060	0.0110		0.0040	0.0010
8.90	0.0050	0.0030		0.0120	-0.0030
8.91	0.0040	-0.0040		0.0230	-0.0010
8.92	0.0030	-0.0040		0.0340	0.0050
8.93	0.0020	0.0000		0.0430	0.0100
8.94	-0.0010	0.0030		0.0470	0.0110
8.95	-0.0040	0.0020		0.0470	0.0060
8.96	-0.0060	0.0010		0.0410	0.0000
8.97	-0.0060	0.0000		0.0320	-0.0040
8.98	-0.0050	-0.0010		0.0230	-0.0030
8.99	-0.0030	-0.0010		0.0190	0.0020
9.00	-0.0020	0.0000		0.0200	0.0070
9.01	0.0000	0.0020		0.0230	0.0080
9.02	0.0030	0.0030		0.0240	0.0070
9.03	0.0060	0.0010		0.0210	0.0060
9.04	0.0090	-0.0010		0.0180	0.0040
9.05	0.0100	0.0000		0.0170	-0.0010
9.06	0.0080	0.0010		0.0180	-0.0060
9.07	0.0050	0.0000		0.0160	-0.0100
9.08	0.0010	-0.0030		0.0120	-0.0080
9.09	-0.0020	-0.0050		0.0050	-0.0030
9.10	-0.0020	-0.0020		-0.0020	0.0020
9.11	0.0000	0.0050		-0.0080	0.0050
9.12	0.0070	0.0100		-0.0110	0.0040
9.13	0.0220	0.0080		-0.0120	0.0000
9.14	0.0450	0.0010		-0.0100	-0.0070
9.15	0.0700	-0.0030		-0.0050	-0.0130
9.16	0.0890	-0.0010		0.0000	-0.0130
9.17	0.0970	0.0050		0.0040	-0.0060
9.18	0.0910	0.0100		0.0060	0.0040
9.19	0.0760	0.0110		0.0030	0.0120
9.20	0.0570	0.0060		-0.0010	0.0130
9.21	0.0380	0.0000		-0.0030	0.0100
9.22	0.0220	-0.0040		-0.0010	0.0090
9.23	0.0130	-0.0030		0.0050	0.0090
9.24	0.0090	0.0020		0.0130	0.0100
9.25	0.0080	0.0070		0.0180	0.0060
9.26	0.0060	0.0080		0.0170	0.0000
9.27	0.0040	0.0070		0.0100	-0.0010
9.28	0.0030	0.0060		0.0020	0.0030
9.29	0.0030	0.0040		0.0000	0.0100
9.30	0.0020	-0.0010		0.0030	0.0160
9.31	0.0000	-0.0060		0.0070	0.0190
9.32	-0.0020	-0.0100		0.0080	0.0200
9.33	-0.0030	-0.0080		0.0050	0.0170
9.34	-0.0040	-0.0030		0.0040	0.0100
9.35	-0.0050	0.0020		0.0060	0.0000
9.36	-0.0050	0.0050		0.0080	-0.0090
9.37	-0.0050	0.0040		0.0060	-0.0130
9.38	-0.0070	0.0000		0.0000	-0.0120
9.39	-0.0100	-0.0070		-0.0080	-0.0080
9.40	-0.0120	-0.0130		-0.0110	-0.0010
9.41	-0.0120	-0.0130		-0.0090	0.0050
9.42	-0.0070	-0.0060		-0.0040	0.0090
9.43	-0.0020	0.0040		0.0000	0.0130
9.44	0.0020	0.0120		0.0000	0.0150
9.45	0.0020	0.0130		-0.0030	0.0150
9.46	-0.0010	0.0100		-0.0060	0.0120
9.47	-0.0040	0.0090		-0.0060	0.0070
9.48	-0.0060	0.0090		-0.0020	0.0020
9.49	-0.0070	0.0100		0.0030	0.0010
9.50	-0.0080	0.0060		0.0060	0.0040
9.51	-0.0080	0.0000		0.0080	0.0100
9.52	-0.0060	-0.0010		0.0070	0.0150
9.53	-0.0020	0.0030		0.0030	0.0170
9.54	0.0040	0.0100		-0.0010	0.0160
9.55	0.0090	0.0160		-0.0040	0.0150
9.56	0.0100	0.0190		-0.0040	0.0140
9.57	0.0100	0.0200		-0.0010	0.0140
9.58	0.0100	0.0170		0.0020	0.0170
9.59	0.0080	0.0100		0.0040	0.0220
9.60	0.0050	0.0000		0.0060	0.0270
9.61	0.0010	-0.0090		0.0070	0.0300
9.62	-0.0030	-0.0130		0.0080	0.0290
9.63	-0.0060	-0.0120		0.0090	0.0250
9.64	-0.0080	-0.0080		0.0090	0.0180
9.65	-0.0090	-0.0010		0.0100	0.0090
9.66	-0.0080	0.0050		0.0120	0.0000
9.67	-0.0060	0.0090		0.0140	-0.0080
9.68	-0.0020	0.0130		0.0150	-0.0120
9.69	0.0010	0.0150		0.0130	-0.0120
9.70	0.0030	0.0150		0.0090	-0.0090
9.71	0.0020	0.0120		0.0050	-0.0050
9.72	0.0000	0.0070		0.0050	-0.0040
9.73	-0.0010	0.0020		0.0060	-0.0030
9.74	0.0010	0.0010		0.0070	-0.0030
9.75	0.0020	0.0040		0.0060	0.0000
9.76	0.0030	0.0100		0.0050	0.0050
9.77	0.0020	0.0150		0.0060	0.0110
9.78	0.0020	0.0170		0.0080	0.0170
9.79	0.0030	0.0160		0.0080	0.0210
9.80	0.0060	0.0150		0.0050	0.0210
9.81	0.0080	0.0140		0.0010	0.0160
9.82	0.0070	0.0140		-0.0020	0.0090
9.83	0.0040	0.0170		0.0000	0.0030
9.84	0.0000	0.0220		0.0030	-0.0010
9.85	-0.0020	0.0270		0.0040	-0.0020
9.86	-0.0020	0.0300		-0.0010	-0.0030
9.87	0.0000	0.0290		-0.0110	-0.0050
9.88	0.0030	0.0250		-0.0200	-0.0070
9.89	0.0040	0.0180		-0.0230	-0.0070
9.90	0.0040	0.0090		-0.0170	-0.0040
9.91	0.0040	0.0000		-0.0060	0.0000
9.92	0.0050	-0.0080		0.0050	0.0020
9.93	0.0060	-0.0120		0.0110	0.0020
9.94	0.0070	-0.0120		0.0110	0.0010
9.95	0.0070	-0.0090		0.0080	0.0020
9.96	0.0060	-0.0050		0.0070	0.0050
9.97	0.0060	-0.0040		0.0070	0.0080
9.98	0.0060	-0.0030		0.0080	0.0110
9.99	0.0070	-0.0030		0.0060	0.0120
10.00	0.0080	0.0000		0.0030	0.0090
10.01	0.0090	0.0050		0.0000	0.0030
10.02	0.0110	0.0110		-0.0040	-0.0050
10.03	0.0120	0.0170		-0.0070	-0.0140
10.04	0.0110	0.0210		-0.0090	-0.0180
10.05	0.0090	0.0210		-0.0090	-0.0170
10.06	0.0070	0.0160		-0.0060	-0.0130
10.07	0.0070	0.0090		-0.0010	-0.0080
10.08	0.0070	0.0030		0.0050	-0.0060
10.09	0.0050	-0.0010		0.0070	-0.0050
10.10	0.0010	-0.0020		0.0070	-0.0040
10.11	-0.0040	-0.0030		0.0070	-0.0040
10.12	-0.0090	-0.0050		0.0070	-0.0040
10.13	-0.0140	-0.0070		0.0080	-0.0030
10.14	-0.0150	-0.0070		0.0090	-0.0020
10.15	-0.0140	-0.0040		0.0070	0.0000
10.16	-0.0100	0.0000		0.0030	0.0020
10.17	-0.0050	0.0020		-0.0030	0.0050
10.18	0.0000	0.0020		-0.0080	0.0080
10.19	0.0050	0.0010		-0.0100	0.0090
10.20	0.0070	0.0020		-0.0080	0.0070
10.21	0.0080	0.0050		-0.0010	0.0020
10.22	0.0060	0.0080		0.0090	-0.0040
10.23	0.0050	0.0110		0.0210	-0.0090
10.24	0.0060	0.0120		0.0280	-0.0090
10.25	0.0070	0.0090		0.0300	-0.0050
10.26	0.0090	0.0030		0.0250	0.0030
10.27	0.0110	-0.0050		0.0160	0.0100
10.28	0.0100	-0.0140		0.0070	0.0140
10.29	0.0070	-0.0180		-0.0010	0.0160
10.30	0.0040	-0.0170		-0.0050	0.0150
10.31	0.0030	-0.0130		-0.0040	0.0120
10.32	0.0030	-0.0080		0.0010	0.0080
10.33	0.0040	-0.0060		0.0070	0.0040
10.34	0.0060	-0.0050		0.0140	0.0010
10.35	0.0060	-0.0040		0.0160	-0.0020
10.36	0.0050	-0.0040		0.0150	-0.0040
10.37	0.0050	-0.0040		0.0110	-0.0040
10.38	0.0050	-0.0030		0.0070	-0.0030
10.39	0.0050	-0.0020		0.0060	-0.0020
10.40	0.0050	0.0000		0.0080	-0.0010
10.41	0.0050	0.0020		0.0120	0.0000
10.42	0.0040	0.0050		0.0160	-0.0010
10.43	0.0040	0.0080		0.0200	-0.0020
10.44	0.0040	0.0090		0.0220	-0.0020
10.45	0.0040	0.0070		0.0230	-0.0020
10.46	0.0020	0.0020		0.0230	-0.0020
10.47	0.0000	-0.0040		0.0220	-0.0040
10.48	-0.0020	-0.0090		0.0180	-0.0080
10.49	-0.0040	-0.0090		0.0130	-0.0110
10.50	-0.0060	-0.0050		0.0090	-0.0120
10.51	-0.0060	0.0030		0.0080	-0.0090
10.52	-0.0060	0.0100		0.0100	-0.0030
10.53	-0.0050	0.0140		0.0130	0.0040
10.54	-0.0030	0.0160		0.0160	0.0100
10.55	-0.0010	0.0150		0.0170	0.0120
10.56	0.0020	0.0120		0.0160	0.0100
10.57	0.0040	0.0080		0.0120	0.0070
10.58	0.0050	0.0040		0.0080	0.0020
10.59	0.0050	0.0010		0.0020	-0.0010
10.60	0.0050	-0.0020		-0.0020	-0.0040
10.61	0.0050	-0.0040		-0.0060	-0.0070
10.62	0.0030	-0.0040		-0.0080	-0.0090
10.63	0.0010	-0.0030		-0.0080	-0.0100
10.64	-0.0030	-0.0020		-0.0050	-0.0110
10.65	-0.0080	-0.0010		0.0000	-0.0120
10.66	-0.0140	0.0000		0.0070	-0.0130
10.67	-0.0210	-0.0010		0.0120	-0.0150
10.68	-0.0250	-0.0020		0.0160	-0.0180
10.69	-0.0260	-0.0020		0.0170	-0.0200
10.70	-0.0230	-0.0020		0.0160	-0.0210
10.71	-0.0190	-0.0020		0.0140	-0.0200
10.72	-0.0130	-0.0040		0.0120	-0.0180
10.73	-0.0090	-0.0080		0.0110	-0.0150
10.74	-0.0060	-0.0110		0.0080	-0.0120
10.75	-0.0040	-0.0120		0.0050	-0.0090
10.76	-0.0020	-0.0090		0.0020	-0.0050
10.77	-0.0010	-0.0030		-0.0010	0.0000
10.78	0.0020	0.0040		-0.0030	0.0050
10.79	0.0040	0.0100		-0.0020	0.0080
10.80	0.0070	0.0120		0.0000	0.0100
10.81	0.0090	0.0100		0.0050	0.0090
10.82	0.0100	0.0070		0.0100	0.0070
10.83	0.0080	0.0020		0.0140	0.0040
10.84	0.0060	-0.0010		0.0180	-0.0010
10.85	0.0040	-0.0040		0.0200	-0.0050
10.86	0.0020	-0.0070		0.0210	-0.0100
10.87	0.0020	-0.0090		0.0190	-0.0120
10.88	0.0020	-0.0100		0.0150	-0.0110
10.89	0.0020	-0.0110		0.0090	-0.0070
10.90	0.0020	-0.0120		0.0020	-0.0010
10.91	0.0010	-0.0130		-0.0040	0.0050
10.92	0.0000	-0.0150		-0.0080	0.0080
10.93	0.0010	-0.0180		-0.0090	0.0080
10.94	0.0020	-0.0200		-0.0060	0.0040
10.95	0.0030	-0.0210		-0.0030	0.0000
10.96	0.0040	-0.0200		-0.0010	-0.0060
10.97	0.0040	-0.0180		-0.0020	-0.0100
10.98	0.0040	-0.0150		-0.0040	-0.0120
10.99	0.0030	-0.0120		-0.0060	-0.0110
11.00	0.0020	-0.0090		-0.0060	-0.0100
11.01	0.0010	-0.0050		-0.0030	-0.0070
11.02	0.0010	0.0000		0.0020	-0.0060
11.03	0.0020	0.0050		0.0070	-0.0050
11.04	0.0050	0.0080		0.0120	-0.0030
11.05	0.0100	0.0100		0.0140	0.0000
11.06	0.0140	0.0090		0.0120	0.0040
11.07	0.0170	0.0070		0.0070	0.0090
11.08	0.0180	0.0040		0.0000	0.0130
11.09	0.0160	-0.0010		-0.0070	0.0150
11.10	0.0130	-0.0050		-0.0140	0.0130
11.11	0.0100	-0.0100		-0.0190	0.0090
11.12	0.0070	-0.0120		-0.0220	0.0030
11.13	0.0060	-0.0110		-0.0230	-0.0030
11.14	0.0060	-0.0070		-0.0240	-0.0080
11.15	0.0070	-0.0010		-0.0230	-0.0120
11.16	0.0080	0.0050		-0.0210	-0.0130
11.17	0.0090	0.0080		-0.0150	-0.0150
11.18	0.0100	0.0080		-0.0050	-0.0160
11.19	0.0090	0.0040		0.0060	-0.0170
11.20	0.0070	0.0000		0.0160	-0.0180
11.21	0.0050	-0.0060		0.0230	-0.0170
11.22	0.0030	-0.0100		0.0240	-0.0160
11.23	0.0010	-0.0120		0.0210	-0.0150
11.24	0.0010	-0.0110		0.0160	-0.0140
11.25	0.0030	-0.0100		0.0130	-0.0130
11.26	0.0060	-0.0070		0.0140	-0.0110
11.27	0.0090	-0.0060		0.0190	-0.0060
11.28	0.0110	-0.0050		0.0270	-0.0020
11.29	0.0110	-0.0030		0.0350	0.0020
11.30	0.0100	0.0000		0.0430	0.0030
11.31	0.0080	0.0040		0.0490	0.0010
11.32	0.0070	0.0090		0.0540	-0.0020
11.33	0.0060	0.0130		0.0590	-0.0060
11.34	0.0080	0.0150		0.0620	-0.0090
11.35	0.0120	0.0130		0.0650	-0.0100
11.36	0.0180	0.0090		0.0670	-0.0100
11.37	0.0260	0.0030		0.0670	-0.0100
11.38	0.0350	-0.0030		0.0650	-0.0120
11.39	0.0430	-0.0080		0.0620	-0.0150
11.40	0.0510	-0.0120		0.0570	-0.0180
11.41	0.0580	-0.0130		0.0530	-0.0190
11.42	0.0630	-0.0150		0.0480	-0.0190
11.43	0.0670	-0.0160		0.0440	-0.0150
11.44	0.0700	-0.0170		0.0400	-0.0090
11.45	0.0710	-0.0180		0.0370	-0.0020
11.46	0.0710	-0.0170		0.0330	0.0040
11.47	0.0690	-0.0160		0.0270	0.0080
11.48	0.0660	-0.0150		0.0210	0.0070
11.49	0.0610	-0.0140		0.0140	0.0040
11.50	0.0570	-0.0130		0.0080	0.0000
11.51	0.0520	-0.0110		0.0050	-0.0040
11.52	0.0480	-0.0060		0.0020	-0.0050
11.53	0.0430	-0.0020		0.0010	-0.0030
11.54	0.0370	0.0020		-0.0010	-0.0010
11.55	0.0310	0.0030		-0.0030	0.0000
11.56	0.0260	0.0010		-0.0030	0.0010
11.57	0.0210	-0.0020		-0.0010	0.0010
11.58	0.0170	-0.0060		0.0020	0.0020
11.59	0.0150	-0.0090		0.0050	0.0070
11.60	0.0130	-0.0100		0.0050	0.0160
11.61	0.0110	-0.0100		0.0010	0.0270
11.62	0.0080	-0.0100		-0.0060	0.0380
11.63	0.0050	-0.0120		-0.0140	0.0450
11.64	0.0020	-0.0150		-0.0200	0.0470
11.65	0.0000	-0.0180		-0.0220	0.0440
11.66	-0.0010	-0.0190		-0.0190	0.0380
11.67	-0.0010	-0.0190		-0.0150	0.0320
11.68	0.0010	-0.0150		-0.0120	0.0280
11.69	0.0050	-0.0090		-0.0120	0.0270
11.70	0.0090	-0.0020		-0.0140	0.0270
11.71	0.0130	0.0040		-0.0170	0.0280
11.72	0.0150	0.0080		-0.0170	0.0270
11.73	0.0170	0.0070		-0.0130	0.0240
11.74	0.0170	0.0040		-0.0070	0.0190
11.75	0.0170	0.0000		0.0020	0.0140
11.76	0.0170	-0.0040		0.0100	0.0100
11.77	0.0160	-0.0050		0.0170	0.0080
11.78	0.0150	-0.0030		0.0210	0.0080
11.79	0.0130	-0.0010		0.0220	0.0100
11.80	0.0110	0.0000		0.0210	0.0120
11.81	0.0100	0.0010		0.0180	0.0160
11.82	0.0080	0.0010		0.0130	0.0190
11.83	0.0080	0.0020		0.0090	0.0220
11.84	0.0070	0.0070		0.0040	0.0250
11.85	0.0060	0.0160		0.0000	0.0260
11.86	0.0050	0.0270		-0.0050	0.0260
11.87	0.0050	0.0380		-0.0090	0.0230
11.88	0.0050	0.0450		-0.0140	0.0200
11.89	0.0070	0.0470		-0.0190	0.0160
11.90	0.0090	0.0440		-0.0210	0.0150
11.91	0.0120	0.0380		-0.0220	0.0160
11.92	0.0140	0.0320		-0.0210	0.0200
11.93	0.0150	0.0280		-0.0180	0.0250
11.94	0.0150	0.0270		-0.0140	0.0280
11.95	0.0140	0.0270		-0.0110	0.0280
11.96	0.0140	0.0280		-0.0090	0.0250
11.97	0.0150	0.0270		-0.0080	0.0210
11.98	0.0170	0.0240		-0.0080	0.0150
11.99	0.0180	0.0190		-0.0090	0.0110
12.00	0.0200	0.0140		-0.0090	0.0090
12.01	0.0210	0.0100		-0.0100	0.0080
12.02	0.0220	0.0080		-0.0090	0.0100
12.03	0.0230	0.0080		-0.0070	0.0140
12.04	0.0230	0.0100		-0.0040	0.0190
12.05	0.0220	0.0120		0.0000	0.0260
12.06	0.0210	0.0160		0.0030	0.0340
12.07	0.0180	0.0190		0.0040	0.0420
12.08	0.0140	0.0220		0.0050	0.0480
12.09	0.0080	0.0250		0.0050	0.0510
12.10	0.0010	0.0260		0.0060	0.0470
12.11	-0.0050	0.0260		0.0080	0.0400
12.12	-0.0100	0.0230		0.0110	0.0310
12.13	-0.0120	0.0200		0.0150	0.0230
12.14	-0.0110	0.0160		0.0180	0.0190
12.15	-0.0060	0.0150		0.0200	0.0210
12.16	0.0010	0.0160		0.0200	0.0310
12.17	0.0090	0.0200		0.0200	0.0450
12.18	0.0160	0.0250		0.0210	0.0620
12.19	0.0200	0.0280		0.0250	0.0780
12.20	0.0220	0.0280		0.0300	0.0920
12.21	0.0200	0.0250		0.0370	0.1020
12.22	0.0160	0.0210		0.0430	0.1060
12.23	0.0110	0.0150		0.0470	0.1040
12.24	0.0060	0.0110		0.0470	0.0970
12.25	0.0030	0.0090		0.0440	0.0860
12.26	0.0000	0.0080		0.0390	0.0720
12.27	-0.0010	0.0100		0.0320	0.0570
12.28	-0.0020	0.0140		0.0240	0.0420
12.29	-0.0030	0.0190		0.0170	0.0300
12.30	-0.0030	0.0260		0.0120	0.0210
12.31	-0.0040	0.0340		0.0070	0.0170
12.32	-0.0030	0.0420		0.0040	0.0180
12.33	-0.0020	0.0480		0.0010	0.0230
12.34	-0.0010	0.0510		0.0000	0.0320
12.35	0.0000	0.0470		0.0000	0.0410
12.36	0.0000	0.0400		0.0020	0.0510
12.37	0.0000	0.0310		0.0040	0.0580
12.38	-0.0010	0.0230		0.0080	0.0610
12.39	-0.0020	0.0190		0.0120	0.0600
12.40	-0.0020	0.0210		0.0160	0.0550
12.41	-0.0020	0.0310		0.0200	0.0490
12.42	-0.0010	0.0450		0.0230	0.0420
12.43	0.0000	0.0620		0.0250	0.0360
12.44	0.0020	0.0780		0.0260	0.0330
12.45	0.0040	0.0920		0.0260	0.0330
12.46	0.0070	0.1020		0.0250	0.0340
12.47	0.0100	0.1060		0.0220	0.0350
12.48	0.0120	0.1040		0.0190	0.0340
